id,discount,restrictions,benefits,restaurant_id
1301,30,0,0,2671
1302,30,0,0,1603
1303,30,0,0,2672
1304,30,0,0,2673
1305,15,0,0,2673
1306,30,0,0,2673
1307,30,0,0,2674
1308,10,0,0,2674
1309,30,0,0,2674
1310,30,0,0,2676
1311,15,0,0,2676
1312,30,0,0,2676
1313,30,0,0,2494
1314,30,0,0,2683
1315,15,0,0,2683
1316,30,0,0,2683
1317,30,0,0,2684
1318,10,0,0,2684
1319,30,0,0,2684
1320,30,0,0,2685
1321,15,0,0,2685
1322,30,0,0,2685
1323,30,0,0,2686
1324,15,0,0,2686
1325,30,0,0,2686
1326,30,0,0,2687
1327,15,0,0,2687
1328,30,0,0,2687
1329,30,0,0,1399
1330,30,0,0,55
1331,30,0,0,2688
1332,15,0,0,2688
1333,30,0,0,2688
1334,30,0,0,2689
1335,10,0,0,2689
1336,30,0,0,2689
1337,30,0,0,2690
1338,10,0,0,2690
1339,30,0,0,2690
1340,30,0,0,2691
1341,15,0,0,2691
1342,30,0,0,2691
1343,15,0,0,2539
1344,30,0,0,2692
1345,15,0,0,2692
1346,30,0,0,2692
1347,30,0,1,1293
1348,30,0,0,2101
1349,30,0,0,2101
1350,15,0,0,2101
1351,30,0,0,2693
1352,15,0,0,2693
1353,30,0,0,2693
1354,30,0,0,2695
1355,15,0,0,2695
1356,30,0,0,2695
1357,30,0,0,2209
1358,30,0,0,2209
1359,15,0,0,2209
1360,30,0,0,2696
1361,10,0,0,2696
1362,30,0,0,2696
1363,30,0,0,2697
1364,15,0,0,2697
1365,30,0,0,2697
1366,15,0,0,2698
1367,30,0,0,2698
1368,30,0,0,2699
1369,15,0,0,2699
1370,30,0,0,2699
1371,30,0,0,2678
1372,30,0,0,2600
1373,30,0,0,2600
1374,30,0,0,2600
1375,15,0,0,2600
1376,15,0,0,2379
1377,15,0,0,2628
1378,30,0,0,2700
1379,15,0,0,2700
1380,30,0,0,2700
1381,30,0,0,2701
1382,15,0,0,2701
1383,30,0,0,2701
1384,30,0,0,2702
1385,15,0,0,2702
1386,30,0,0,2702
1387,30,0,0,2523
1388,30,0,0,2523
1389,30,0,0,2523
1390,15,0,0,2523
1391,30,0,1,2477
1392,30,0,0,2705
1393,15,0,0,2705
1394,30,0,0,2705
1395,30,0,0,2706
1396,10,0,0,2706
1397,30,0,0,2706
1398,30,0,0,2672
1399,30,0,0,2672
1400,30,0,0,2707
1401,10,0,0,2707
1402,30,0,0,2707
1403,30,0,0,2708
1404,15,0,0,2708
1405,30,0,0,2708
1406,30,0,0,300
1407,30,0,0,300
1408,30,0,0,2709
1409,15,0,0,2709
1410,30,0,0,2709
1411,15,0,0,2672
1412,30,0,0,2710
1413,15,0,0,2710
1414,30,0,0,2710
1415,30,0,0,2711
1416,10,0,0,2711
1417,30,0,0,2711
1418,30,0,0,2712
1419,10,0,0,2712
1420,30,0,0,2712
1421,30,0,0,2713
1422,10,0,0,2713
1423,30,0,0,2713
1424,30,0,0,2715
1425,10,0,0,2715
1426,30,0,0,2715
1427,30,0,0,1174
1428,30,0,0,32
1429,30,0,1,2495
1430,30,0,0,2716
1431,30,0,0,2717
1432,10,0,0,2717
1433,30,0,0,2717
1434,30,0,0,2718
1435,10,0,0,2718
1436,30,0,0,2718
1437,30,0,0,2719
1438,10,0,0,2719
1439,30,0,0,2719
1440,30,0,0,2720
1441,10,0,0,2720
1442,30,0,0,2720
1443,30,0,0,2721
1444,15,0,0,2721
1445,30,0,0,2721
1446,30,0,0,2722
1447,15,0,0,2722
1448,30,0,0,2722
1449,10,0,0,2723
1450,30,0,0,2723
1451,30,0,0,1293
1452,10,0,0,2724
1453,30,0,0,2724
1454,30,0,0,2725
1455,30,0,0,2724
1456,30,0,0,2723
1457,30,0,0,2725
1458,30,0,0,2725
1459,15,0,0,2725
1460,30,0,0,2178
1461,30,0,0,2178
1462,30,0,0,2729
1463,10,0,0,2729
1464,30,0,0,2729
1465,30,0,0,2730
1466,15,0,0,2730
1467,30,0,0,2730
1468,30,0,0,2731
1469,10,0,0,2731
1470,30,0,0,2731
1471,30,0,0,2732
1472,15,0,0,2732
1473,30,0,0,2732
1474,30,0,0,2733
1475,15,0,0,2733
1476,30,0,0,2733
1477,30,0,0,2726
1478,30,0,0,2734
1479,10,0,0,2734
1480,30,0,0,2734
1481,30,0,0,2735
1482,15,0,0,2735
1483,30,0,0,2735
1484,30,0,0,2736
1485,15,0,0,2736
1486,30,0,0,2736
1487,15,0,0,2145
1488,30,0,0,1615
1489,30,0,0,1615
1490,30,0,0,1615
1491,30,0,0,2737
1492,10,0,0,2737
1493,30,0,0,2737
1494,15,0,0,1615
1495,30,0,0,2494
1496,15,0,0,2494
1497,15,0,0,2494
1498,30,0,0,2494
1499,30,0,0,2740
1500,10,0,0,2740
1501,30,0,0,2740
1502,30,0,0,2741
1503,10,0,0,2741
1504,30,0,0,2741
1505,30,0,0,2728
1506,30,0,0,2742
1507,10,0,0,2742
1508,30,0,0,2742
1509,30,0,0,2743
1510,10,0,0,2743
1511,30,0,0,2743
1512,30,0,0,2744
1513,15,0,0,2744
1514,30,0,0,2744
1515,30,0,0,1021
1516,30,0,0,1021
1517,15,0,0,1021
1518,30,0,0,2745
1519,15,0,0,2745
1520,30,0,0,2745
1521,30,0,0,2746
1522,10,0,0,2746
1523,30,0,0,2746
1524,30,0,0,2153
1525,30,0,0,2153
1526,15,0,0,2153
1527,30,0,0,2748
1528,15,0,0,2748
1529,30,0,0,2748
1530,30,0,1,1293
1531,30,0,0,1960
1532,30,0,0,2749
1533,10,0,0,2749
1534,30,0,0,2749
1535,30,0,0,2678
1536,30,0,0,2678
1537,30,0,0,2751
1538,15,0,0,2751
1539,30,0,0,2751
1540,30,0,0,2752
1541,10,0,0,2752
1542,30,0,0,2752
1543,30,0,0,2753
1544,15,0,0,2753
1545,30,0,0,2753
1546,30,0,0,1940
1547,30,0,0,1940
1548,30,0,0,1940
1549,15,0,0,1940
1550,10,0,0,2754
1551,30,0,0,2754
1552,30,0,0,2755
1553,15,0,0,2755
1554,30,0,0,2755
1555,30,0,0,2756
1556,10,0,0,2756
1557,30,0,0,2756
1558,30,0,0,2757
1559,15,0,0,2757
1560,30,0,0,2757
1561,30,0,0,2758
1562,15,0,0,2758
1563,30,0,0,2758
1564,30,0,0,2754
1565,30,0,0,2658
1566,30,0,0,2641
1567,30,0,1,55
1568,30,0,1,1399
1569,30,0,0,2747
1570,30,0,0,2163
1571,30,0,0,2760
1572,10,0,0,2760
1573,30,0,0,2760
1574,30,0,0,2761
1575,10,0,0,2761
1576,30,0,0,2761
1577,30,0,0,2495
1578,30,0,0,2762
1579,10,0,0,2762
1580,30,0,0,2762
1581,10,0,0,2713
1582,30,0,0,2763
1583,15,0,0,2763
1584,30,0,0,2763
1585,15,0,0,2764
1586,30,0,0,2764
1587,30,0,0,2764
1588,30,0,0,2765
1589,15,0,0,2765
1590,30,0,0,2765
1591,10,0,0,2766
1592,30,0,0,2766
1593,10,0,0,2767
1594,30,0,0,2767
1595,30,0,0,2768
1596,10,0,0,2768
1597,30,0,0,2768
1598,30,0,0,2769
1599,10,0,0,2769
1600,30,0,0,2769
1601,30,0,0,2767
1602,30,0,0,2770
1603,15,0,0,2770
1604,30,0,0,2770
1605,30,0,0,2771
1606,15,0,0,2771
1607,30,0,0,2771
1608,30,0,0,2772
1609,15,0,0,2772
1610,30,0,0,2772
1611,30,0,0,2773
1612,15,0,0,2773
1613,30,0,0,2773
1614,30,0,0,2774
1615,15,0,0,2774
1616,30,0,0,2774
1617,10,0,0,2775
1618,30,0,0,2775
1619,30,0,0,2766
1620,30,0,1,297
1621,30,0,0,2776
1622,15,0,0,2776
1623,30,0,0,2776
1624,30,0,0,1293
1625,30,0,0,2777
1626,30,0,0,2777
1627,30,0,0,2777
1628,30,0,0,2780
1629,10,0,0,2780
1630,30,0,0,2780
1631,30,0,0,2781
1632,15,0,0,2781
1633,30,0,0,2781
1634,30,0,0,2783
1635,10,0,0,2783
1636,30,0,0,2783
1637,30,0,0,2784
1638,10,0,0,2784
1639,30,0,0,2784
1640,30,0,0,1977
1641,30,0,0,1977
1642,30,0,0,2785
1643,10,0,0,2785
1644,30,0,0,2785
1645,30,0,0,2786
1646,15,0,0,2786
1647,30,0,0,2786
1648,30,0,0,2787
1649,15,0,0,2787
1650,30,0,0,2787
1651,30,0,0,2747
1652,30,0,0,2747
1653,30,0,0,2789
1654,10,0,0,2789
1655,30,0,0,2789
1656,30,0,0,2790
1657,15,0,0,2790
1658,30,0,0,2790
1659,30,0,0,2788
1660,30,0,0,2791
1661,10,0,0,2791
1662,30,0,0,2791
1663,30,0,0,2792
1664,10,0,0,2792
1665,30,0,0,2792
1666,30,0,0,2793
1667,15,0,0,2793
1668,30,0,0,2793
1669,30,0,0,2794
1670,10,0,0,2794
1671,30,0,0,2794
1672,30,0,0,2795
1673,10,0,0,2795
1674,30,0,0,2795
1675,30,0,0,2796
1676,15,0,0,2796
1677,30,0,0,2796
1678,15,0,0,2797
1679,30,0,0,2797
1680,30,0,0,2782
1681,10,0,0,1960
1682,30,0,0,1960
1683,30,0,0,1960
1684,30,0,0,2542
1685,30,0,0,2797
1686,15,0,0,2798
1687,30,0,0,2798
1688,30,0,0,2799
1689,10,0,0,2799
1690,30,0,0,2799
1691,10,0,0,2800
1692,30,0,0,2800
1693,30,0,0,2801
1694,10,0,0,2801
1695,30,0,0,2801
1696,30,0,0,2802
1697,10,0,0,2802
1698,30,0,0,2802
1699,30,0,0,2803
1700,15,0,0,2803
1701,30,0,0,2803
1702,30,0,0,2804
1703,10,0,0,2804
1704,30,0,0,2804
1705,30,0,0,2805
1706,10,0,0,2805
1707,30,0,0,2805
1708,30,0,0,2806
1709,10,0,0,2806
1710,30,0,0,2806
1711,30,0,0,2807
1712,10,0,0,2807
1713,30,0,0,2807
1714,30,0,0,2808
1715,10,0,0,2808
1716,30,0,0,2808
1717,30,0,0,2809
1718,10,0,0,2809
1719,30,0,0,2809
1720,30,0,0,2810
1721,10,0,0,2810
1722,30,0,0,2810
1723,30,0,0,2811
1724,15,0,0,2811
1725,30,0,0,2811
1726,30,0,0,2812
1727,10,0,0,2812
1728,30,0,0,2812
1729,30,0,0,1293
1730,30,0,0,1293
1731,10,0,0,2815
1732,30,0,0,2815
1733,30,0,0,2816
1734,10,0,0,2816
1735,30,0,0,2816
1736,30,0,0,2818
1737,10,0,0,2818
1738,30,0,0,2818
1739,30,0,0,2819
1740,10,0,0,2819
1741,30,0,0,2819
1742,30,0,0,2820
1743,10,0,0,2820
1744,30,0,0,2820
1745,30,0,0,2821
1746,10,0,0,2821
1747,30,0,0,2821
1748,30,0,0,2822
1749,10,0,0,2822
1750,30,0,0,2822
1751,15,0,0,2823
1752,30,0,0,2823
1753,30,0,0,1613
1754,30,0,0,1613
1755,15,0,0,1613
1756,30,0,0,2824
1757,15,0,0,2824
1758,30,0,0,2824
1759,30,0,0,2798
1760,30,0,0,2825
1761,15,0,0,2825
1762,30,0,0,2825
1763,30,0,0,2800
1764,30,0,0,2826
1765,15,0,0,2826
1766,30,0,0,2826
1767,30,0,0,2813
1768,30,0,0,1429
1769,30,0,0,1429
1770,30,0,0,2827
1771,10,0,0,2827
1772,30,0,0,2827
1773,30,0,0,2823
1774,30,0,1,2511
1775,30,0,0,2828
1776,15,0,0,2828
1777,30,0,0,2828
1778,30,0,0,2829
1779,15,0,0,2829
1780,30,0,0,2829
1781,30,0,0,2830
1782,15,0,0,2830
1783,30,0,0,2830
1784,30,0,0,2775
1785,30,0,0,1575
1786,30,0,0,2831
1787,10,0,0,2831
1788,30,0,0,2831
1789,30,0,0,2832
1790,15,0,0,2832
1791,30,0,0,2832
1792,30,0,0,2833
1793,10,0,0,2833
1794,30,0,0,2833
1795,30,0,0,2834
1796,10,0,0,2834
1797,30,0,0,2834
1800,30,0,0,2836
1801,10,0,0,2836
1802,30,0,0,2836
1803,30,0,0,2837
1804,10,0,0,2837
1805,30,0,0,2837
1806,30,0,0,2838
1807,10,0,0,2838
1808,30,0,0,2838
1810,30,0,0,2839
1811,15,0,0,2839
1812,30,0,0,2839
1813,30,0,0,2840
1814,10,0,0,2840
1815,30,0,0,2840
1816,30,0,0,2472
1817,30,0,0,2472
1818,15,0,0,2472
1819,30,0,0,2698
1820,30,0,0,2815
1821,40,0,0,2089
1822,30,0,0,2089
1823,30,0,0,2841
1824,10,0,0,2841
1825,30,0,0,2841
1826,15,0,1,297
1827,30,0,1,297
1828,30,0,1,2286
1829,15,0,1,2286
1830,30,0,0,2843
1831,15,0,0,2843
1832,30,0,0,2843
1833,30,0,0,2844
1834,15,0,0,2844
1835,30,0,0,2844
1836,30,0,0,297
1837,30,0,0,2845
1838,10,0,0,2845
1839,30,0,0,2845
1840,30,0,0,2846
1841,15,0,0,2846
1842,30,0,0,2846
1843,30,0,0,2205
1844,30,0,0,2205
1845,15,0,0,2205
1846,30,0,0,2205
1847,30,0,0,635
1848,30,0,0,2553
1849,30,0,0,2851
1850,10,0,0,2851
1851,30,0,0,2851
1852,30,0,0,2852
1853,10,0,0,2852
1854,30,0,0,2852
1855,30,0,0,2853
1856,10,0,0,2853
1857,30,0,0,2853
1858,30,0,0,2854
1859,10,0,0,2854
1860,30,0,0,2854
1861,30,0,0,2855
1862,10,0,0,2855
1863,30,0,0,2855
1864,30,0,0,2723
1865,30,0,0,2856
1866,15,0,0,2856
1867,30,0,0,2856
1868,15,0,0,2857
1869,30,0,0,2857
1870,30,0,0,2857
1871,15,0,0,1293
1872,30,0,0,265
1873,30,0,0,265
1874,15,0,0,265
1875,15,0,0,1425
1876,15,0,0,2476
1877,15,0,0,1924
1878,15,0,0,2299
1879,15,0,0,1603
1880,30,0,0,1359
1881,30,0,0,1359
1882,15,0,0,1359
1883,15,0,0,1344
1884,30,0,0,2212
1885,30,0,0,2212
1886,30,0,0,2212
1887,30,0,0,2859
1888,10,0,0,2859
1889,30,0,0,2859
1890,30,0,0,2860
1891,10,0,0,2860
1892,30,0,0,2860
1893,30,0,0,2861
1894,10,0,0,2861
1895,30,0,0,2861
1896,30,0,0,2862
1897,10,0,0,2862
1898,30,0,0,2862
1899,30,0,0,2863
1900,10,0,0,2863
1901,30,0,0,2863
1902,30,0,0,2864
1903,15,0,0,2864
1904,30,0,0,2864
1905,15,0,1,2286
1906,30,0,0,2865
1907,10,0,0,2865
1908,30,0,0,2865
1909,15,0,1,297
1910,30,0,0,2866
1911,15,0,0,2866
1912,30,0,0,2866
1913,30,0,0,2867
1914,15,0,0,2867
1915,30,0,0,2867
1916,30,0,0,2868
1917,10,0,0,2868
1918,30,0,0,2868
1919,30,0,1,2286
1920,30,0,1,2286
1921,30,0,0,2869
1922,10,0,0,2869
1923,30,0,0,2869
1924,30,0,0,2870
1925,15,0,0,2870
1926,30,0,0,2870
1927,30,0,1,237
1928,30,0,0,237
1929,30,0,0,237
1930,15,0,0,237
1931,15,0,0,2395
1932,30,0,0,1573
1933,30,0,0,1573
1934,15,0,0,1573
1935,30,0,0,2511
1936,30,0,0,2871
1937,15,0,0,2871
1938,30,0,0,2871
1939,30,0,0,2872
1940,10,0,0,2872
1941,30,0,0,2872
1942,30,0,0,2873
1943,10,0,0,2873
1944,30,0,0,2873
1945,30,0,0,2874
1946,10,0,0,2874
1947,30,0,0,2874
1948,30,0,0,2875
1949,10,0,0,2875
1950,30,0,0,2875
1951,30,0,0,2876
1952,15,0,0,2876
1953,30,0,0,2876
1954,30,0,0,2877
1955,10,0,0,2877
1956,30,0,0,2877
1957,30,0,0,2878
1958,10,0,0,2878
1959,30,0,0,2878
1960,15,0,0,357
1961,30,0,1,354
1962,30,0,1,354
1963,30,0,1,31
1964,30,0,0,2880
1965,10,0,0,2880
1966,30,0,0,2880
1967,30,0,0,2881
1968,10,0,0,2881
1969,30,0,0,2881
1970,30,0,0,2882
1971,10,0,0,2882
1972,30,0,0,2882
1973,30,0,0,2883
1974,10,0,0,2883
1975,30,0,0,2883
1976,30,0,0,2884
1977,10,0,0,2884
1978,30,0,0,2884
1979,30,0,0,2885
1980,15,0,0,2885
1981,30,0,0,2885
1982,30,0,0,2886
1983,10,0,0,2886
1984,30,0,0,2886
1985,30,0,0,2887
1986,15,0,0,2887
1987,30,0,0,2887
1988,30,0,0,2888
1989,10,0,0,2888
1990,30,0,0,2888
1991,30,0,0,2889
1992,10,0,0,2889
1993,30,0,0,2889
1994,30,0,0,2890
1995,10,0,0,2890
1996,30,0,0,2890
1997,30,0,0,2891
1998,10,0,0,2891
1999,30,0,0,2891
2000,30,0,0,2892
2001,10,0,0,2892
2002,30,0,0,2892
2003,30,0,0,2893
2004,10,0,0,2893
2005,30,0,0,2893
2006,30,0,1,1423
2007,30,0,0,2897
2008,10,0,0,2897
2009,30,0,0,2897
2010,10,0,0,2898
2011,30,0,0,2898
2012,30,0,0,2899
2013,10,0,0,2899
2014,30,0,0,2899
2015,30,0,0,2900
2016,10,0,0,2900
2017,30,0,0,2900
2018,30,0,0,2901
2019,10,0,0,2901
2020,30,0,0,2901
2024,30,0,0,2898
2025,30,0,0,2903
2026,10,0,0,2903
2027,30,0,0,2903
2028,30,0,0,2904
2029,10,0,0,2904
2030,30,0,0,2904
2031,30,0,0,2905
2032,10,0,0,2905
2033,30,0,0,2905
2034,30,0,0,2906
2035,10,0,0,2906
2036,30,0,0,2906
2037,30,0,0,2907
2038,10,0,0,2907
2039,30,0,0,2907
2040,30,0,0,2896
2041,30,0,0,2908
2042,10,0,0,2908
2043,30,0,0,2908
2044,30,0,0,2909
2045,15,0,0,2909
2046,30,0,0,2909
2047,30,0,0,2910
2048,15,0,0,2910
2049,30,0,0,2910
2050,30,0,0,2911
2051,15,0,0,2911
2052,30,0,0,2911
2053,30,0,0,2914
2054,15,0,0,2914
2055,30,0,0,2914
2056,30,0,0,31
2057,30,0,0,2915
2058,15,0,0,2915
2059,30,0,0,2915
2060,30,0,0,2895
2061,15,0,0,1629
2062,10,0,0,2916
2063,30,0,0,2916
2064,15,0,0,2130
2065,30,0,0,289
2066,30,0,0,289
2067,15,0,0,289
2068,30,0,0,33
2069,30,0,0,33
2070,15,0,0,33
2071,30,0,0,2134
2072,30,0,0,2134
2073,15,0,0,2134
2074,30,0,0,2108
2075,30,0,0,2108
2076,15,0,0,2108
2077,30,0,0,2133
2078,30,0,0,2133
2079,15,0,0,2133
2080,15,0,0,1879
2081,15,0,0,183
2082,15,0,0,200
2083,15,0,0,2352
2084,15,0,0,1651
2085,15,0,0,2163
2086,30,0,0,653
2087,30,0,0,653
2088,15,0,0,653
2089,15,0,0,964
2090,15,0,0,632
2091,30,0,0,2474
2092,30,0,0,2474
2093,15,0,0,2474
2094,30,0,0,354
2095,30,0,0,354
2096,15,0,0,354
2097,30,0,0,2469
2098,30,0,0,2469
2099,15,0,0,2469
2100,30,0,0,845
2101,30,0,0,845
2102,15,0,0,845
2103,15,0,0,1758
2104,15,0,0,2002
2105,30,0,0,672
2106,30,0,0,672
2107,15,0,0,672
2108,15,0,0,1399
2109,15,0,0,55
2110,15,0,0,2465
2111,30,0,0,671
2112,30,0,0,671
2113,15,0,0,671
2114,15,0,0,2450
2115,15,0,0,1229
2116,30,0,0,1375
2117,15,0,0,1375
2118,15,0,0,2306
2119,30,0,0,255
2120,30,0,0,255
2121,15,0,0,255
2122,30,0,0,407
2123,30,0,0,407
2124,15,0,0,407
2125,30,0,0,1639
2126,30,0,0,1639
2127,30,0,0,1550
2128,30,0,0,1550
2129,15,0,0,1550
2130,30,0,0,233
2131,30,0,0,233
2132,15,0,0,233
2133,30,0,0,2652
2134,30,0,0,2652
2135,30,0,0,2652
2136,15,0,0,2652
2137,15,0,0,2345
2138,15,0,0,120
2139,30,0,0,2918
2140,10,0,0,2918
2141,30,0,0,2918
2142,15,0,0,2919
2143,30,0,0,2919
2144,30,0,0,2920
2145,10,0,0,2920
2146,30,0,0,2920
2147,30,0,0,2919
2148,30,0,0,2921
2149,15,0,0,2921
2150,30,0,0,2921
2151,30,0,0,2922
2152,15,0,0,2922
2153,30,0,0,2922
2154,30,0,0,2916
2155,30,0,0,2923
2156,15,0,0,2923
2157,30,0,0,2923
2158,30,0,0,86
2159,30,0,0,86
2160,15,0,0,86
2161,30,0,0,412
2162,30,0,0,412
2163,15,0,0,1757
2164,15,0,0,1085
2165,15,0,0,1084
2166,30,0,0,459
2167,30,0,0,459
2168,30,0,0,888
2169,30,0,0,888
2170,15,0,0,888
2171,30,0,0,2394
2172,30,0,0,2394
2173,15,0,0,2394
2174,30,0,0,457
2175,30,0,0,457
2176,15,0,0,457
2177,30,0,0,458
2178,30,0,0,458
2179,15,0,0,458
2180,15,0,0,2329
2181,30,0,0,431
2182,30,0,0,431
2183,15,0,0,431
2184,15,0,0,431
2185,30,0,0,291
2186,30,0,0,291
2187,15,0,0,291
2188,15,0,0,2320
2189,30,0,0,2307
2190,30,0,0,2307
2191,15,0,0,2307
2192,15,0,0,1762
2193,15,0,0,2924
2194,30,0,0,2924
2195,30,0,0,2924
2196,30,0,0,1294
2197,30,0,0,1294
2198,15,0,0,1294
2199,30,0,0,2040
2200,30,0,0,2040
2201,15,0,0,2040
2202,30,0,0,117
2203,30,0,0,117
2204,30,0,0,2009
2205,30,0,0,2009
2206,15,0,0,2009
2207,15,0,0,2355
2208,30,0,0,461
2209,30,0,0,461
2210,15,0,0,461
2211,15,0,0,1699
2212,15,0,0,31
2213,30,0,0,18
2214,30,0,0,18
2215,15,0,0,18
2216,15,0,0,2181
2217,30,0,0,2015
2218,30,0,0,2015
2219,15,0,0,2015
2220,10,0,0,2117
2221,30,0,0,2117
2222,10,0,0,2117
2223,15,0,0,2511
2224,15,0,0,2178
2225,15,0,0,1620
2229,15,0,0,1838
2230,30,0,0,81
2231,30,0,0,81
2232,15,0,0,81
2233,30,0,0,987
2234,30,0,0,987
2235,15,0,0,987
2236,15,0,0,39
2237,30,0,0,2327
2238,30,0,0,2327
2239,15,0,0,72
2240,30,0,0,2146
2241,30,0,0,2146
2242,15,0,0,2146
2243,15,0,0,366
2244,30,0,0,367
2245,15,0,0,367
2246,30,0,0,2926
2247,15,0,0,2926
2248,30,0,0,2926
2249,30,0,0,2928
2250,10,0,0,2928
2251,30,0,0,2928
2252,30,0,0,2929
2253,15,0,0,2929
2254,30,0,0,2929
2255,30,0,1,31
2256,30,0,0,2931
2257,15,0,0,2931
2258,30,0,0,2931
2259,30,0,0,2932
2260,15,0,0,2932
2261,30,0,0,2932
2262,15,0,0,2415
2263,30,0,0,2138
2264,30,0,0,2138
2265,15,0,0,2138
2266,15,0,0,2334
2267,30,0,0,1996
2268,30,0,0,1996
2269,15,0,0,2089
2270,30,0,0,1954
2271,30,0,0,1954
2272,15,0,0,1954
2273,30,0,0,2161
2274,30,0,0,2161
2275,15,0,0,2161
2276,15,0,0,1354
2277,30,0,0,2279
2278,30,0,0,2279
2279,15,0,0,2279
2280,15,0,0,2063
2281,30,0,0,152
2282,30,0,0,152
2283,30,0,0,709
2284,30,0,0,709
2285,15,0,0,709
2286,30,0,0,2933
2287,15,0,0,2933
2288,30,0,0,2933
2289,30,0,0,2934
2290,15,0,0,2934
2291,30,0,0,2934
2292,30,0,0,2935
2293,10,0,0,2935
2294,30,0,0,2935
2295,15,0,0,117
2296,30,0,0,2936
2297,15,0,0,2936
2298,30,0,0,2936
2299,30,0,0,2937
2300,15,0,0,2937
2301,30,0,0,2937
2302,15,0,0,2707
2303,30,0,0,2938
2304,15,0,0,2938
2305,30,0,0,2938
2306,30,0,0,2940
2307,15,0,0,2940
2308,30,0,0,2940
2309,30,0,0,1720
2310,30,0,0,1720
2311,30,0,0,1720
2312,15,0,0,1720
2313,10,0,0,117
2314,10,0,0,2009
2315,10,0,0,81
2316,10,0,0,39
2317,10,0,0,2327
2318,10,0,0,72
2319,10,0,0,2146
2320,10,0,0,366
2321,10,0,0,367
2322,10,0,0,1996
2323,30,0,0,2449
2324,30,0,0,2449
2325,10,0,0,2449
2326,10,0,0,152
2327,10,0,0,2640
2328,30,0,1,2477
2329,15,0,1,2477
2330,30,0,0,2477
2331,30,0,1,2477
2332,30,0,0,354
2333,30,0,0,2943
2334,15,0,0,2943
2335,30,0,0,2943
2336,30,0,0,2944
2337,15,0,0,2944
2338,30,0,0,2944
2340,30,0,0,2945
2341,10,0,0,2945
2342,30,0,0,2945
2343,30,0,0,2946
2344,15,0,0,2946
2345,30,0,0,2946
2346,30,0,0,2947
2347,15,0,0,2947
2348,30,0,0,2947
2349,30,0,0,2586
2350,30,0,0,2948
2351,15,0,0,2948
2352,30,0,0,2948
2353,30,0,0,2474
2354,30,0,0,2276
2355,30,0,0,2134
2356,30,0,0,1278
2357,30,0,0,2949
2358,15,0,0,2949
2359,30,0,0,2949
2360,30,0,0,132
2361,10,0,0,2634
2362,30,0,0,2950
2363,15,0,0,2950
2364,30,0,0,2950
2365,30,0,0,163
2366,30,0,0,2951
2367,15,0,0,2951
2368,30,0,0,2951
2369,30,0,0,1573
2370,30,0,0,1681
2371,30,0,0,289
2372,30,0,0,2474
2373,30,0,0,653
2374,30,0,0,1555
2375,30,0,0,1790
2376,30,0,0,1294
2377,30,0,0,1555
2378,30,0,0,357
2379,30,0,0,1247
2381,30,0,0,1757
2382,30,0,0,367
2383,30,0,0,1757
2384,30,0,0,1008
2385,30,0,0,1500
2386,30,0,0,2952
2387,15,0,0,2952
2388,30,0,0,2952
2389,30,0,0,2133
2390,30,0,0,2954
2391,15,0,0,2954
2392,30,0,0,2954
2393,30,0,0,289
2394,30,0,0,132
2395,30,0,0,132
2396,30,0,0,2275
2397,30,0,0,2275
2398,30,0,0,672
2399,30,0,0,653
2400,30,0,0,2955
2401,15,0,0,2955
2402,30,0,0,2955
2403,30,0,0,289
2404,30,0,0,289
2405,15,0,0,1639
2406,30,0,0,2088
2407,30,0,0,200
2408,30,0,0,1583
2409,30,0,0,2957
2410,15,0,0,2957
2411,30,0,0,2957
2412,30,0,0,1583
2413,30,0,0,1555
2414,30,0,0,30
2415,30,0,0,30
2416,15,0,1,297
2417,15,0,0,2603
2418,30,0,0,2958
2419,10,0,0,2958
2420,30,0,0,2958
2421,30,0,0,2959
2422,15,0,0,2959
2423,30,0,0,2959
2424,30,0,0,542
2425,30,0,0,2342
2426,30,0,0,2355
2427,30,0,0,10
2428,30,0,0,672
2429,30,0,0,2960
2430,15,0,0,2960
2431,30,0,0,2960
2432,30,0,0,153
2433,30,0,0,2896
2434,30,0,0,2896
2435,15,0,0,2896
2436,30,0,0,866
2437,30,0,0,866
2438,30,0,0,117
2439,30,0,0,672
2440,30,0,0,2650
2441,30,0,0,133
2442,30,0,0,1983
2443,30,0,0,1671
2444,30,0,0,2015
2445,30,0,0,1744
2446,30,0,0,1322
2447,30,0,0,289
2448,30,0,0,823
2449,30,0,0,30
2450,30,0,0,2276
2451,30,0,0,1752
2452,30,0,0,2317
2453,30,0,0,2648
2454,30,0,0,366
2455,30,0,0,2212
2456,30,0,0,357
2457,30,0,0,1314
2458,30,0,0,228
2459,30,0,0,237
2460,30,0,0,120
2461,30,0,0,1758
2462,30,0,0,2648
2463,30,0,0,2353
2464,30,0,0,380
2466,30,0,0,1683
2467,30,0,0,2319
2468,30,0,0,709
2469,30,0,0,2319
2470,30,0,0,380
2471,30,0,0,2586
2472,30,0,0,2040
2473,30,0,0,1790
2474,30,0,0,824
2475,30,0,0,987
2476,30,0,0,153
2477,30,0,0,2146
2478,30,0,0,2146
2479,30,0,0,2146
2480,30,0,0,357
2481,30,0,0,200
2482,30,0,0,200
2483,30,0,0,1245
2484,30,0,0,696
2485,30,0,0,377
2486,30,0,0,1423
2487,30,0,0,1278
2488,30,0,0,731
2489,30,0,0,2469
2490,30,0,0,200
